frame_number,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
99,0.5139699578285217,0.3216279149055481,-0.7735030055046082,0.5348783731460571,0.2804113030433655,-0.7173157334327698,0.5483105182647705,0.2801586091518402,-0.7175894379615784,0.5586661100387573,0.2802971601486206,-0.7172843217849731,0.49360257387161255,0.28332585096359253,-0.7179351449012756,0.48078879714012146,0.2839760482311249,-0.7180048227310181,0.46763068437576294,0.28630879521369934,-0.7185214161872864,0.5792106986045837,0.3074868321418762,-0.3600921034812927,0.45854419469833374,0.3174481987953186,-0.3586809039115906,0.5458172559738159,0.370184063911438,-0.6478423476219177,0.4941796362400055,0.37353208661079407,-0.6473734378814697,0.6845885515213013,0.5924063920974731,-0.1751219630241394,0.40031513571739197,0.5910681486129761,-0.20695507526397705,0.7142860889434814,0.9439978003501892,-0.2396751195192337,0.34796640276908875,0.9396846890449524,-0.6061674356460571,0.6545647382736206,1.0316258668899536,-0.5975412130355835,0.3626766800880432,0.619352400302887,-1.3998024463653564,0.6381202340126038,1.0880237817764282,-0.6784679293632507,0.3509179949760437,0.5496891736984253,-1.5516960620880127,0.6315030455589294,1.0486880540847778,-0.708561360836029,0.35483771562576294,0.5342353582382202,-1.5536108016967773,0.6276925802230835,1.0266155004501343,-0.6212584376335144,0.3672791123390198,0.5534655451774597,-1.4240859746932983,0.6653537750244141,1.147834062576294,-0.004546377342194319,0.4445186257362366,1.1609584093093872,0.006833464838564396,0.6592039465904236,1.6121739149093628,0.05117098242044449,0.44707101583480835,1.6206345558166504,0.011533413082361221,0.6586055755615234,2.036470413208008,0.5346927046775818,0.453494131565094,2.043527603149414,0.36089926958084106,0.6646487712860107,2.0929322242736816,0.5521954298019409,0.4490791857242584,2.0983519554138184,0.37937766313552856,0.6360958814620972,2.163292407989502,0.08629374206066132,0.4841945767402649,2.169264793395996,-0.14261969923973083
100,0.5135142207145691,0.32301339507102966,-0.7890773415565491,0.5345473885536194,0.2814505994319916,-0.7361685633659363,0.5481958985328674,0.28093400597572327,-0.7364276647567749,0.5586931705474854,0.2810714542865753,-0.7361325621604919,0.49328917264938354,0.284279465675354,-0.733799397945404,0.4802889823913574,0.2849402129650116,-0.7338376641273499,0.46747881174087524,0.28730714321136475,-0.7343283891677856,0.5792750120162964,0.3081350028514862,-0.38913965225219727,0.45859289169311523,0.31812041997909546,-0.37190186977386475,0.5457044243812561,0.37130874395370483,-0.6664016842842102,0.49378514289855957,0.3744644522666931,-0.6619629859924316,0.6846219301223755,0.5925936102867126,-0.2100549191236496,0.4009646475315094,0.5915040373802185,-0.21218812465667725,0.7139644622802734,0.9437071084976196,-0.2603551745414734,0.34937527775764465,0.9397217631340027,-0.6074709296226501,0.6528835892677307,1.0351011753082275,-0.5986810922622681,0.36335957050323486,0.619550883769989,-1.4010505676269531,0.6368046998977661,1.094089150428772,-0.6768542528152466,0.3510604202747345,0.5500947833061218,-1.552724003791809,0.6296334266662598,1.0562539100646973,-0.7097911238670349,0.3550499677658081,0.5348792672157288,-1.5548826456069946,0.625816822052002,1.032853364944458,-0.6228116154670715,0.3677854835987091,0.5541490912437439,-1.425275444984436,0.6655640602111816,1.1445822715759277,-0.008531875908374786,0.4446037709712982,1.1574547290802002,0.010849258862435818,0.6595065593719482,1.608925461769104,0.05049050971865654,0.4472426474094391,1.6171852350234985,0.021785132586956024,0.6590757369995117,2.032928466796875,0.5347154140472412,0.45394936203956604,2.0395689010620117,0.3717300593852997,0.6652077436447144,2.089308977127075,0.5524023771286011,0.44953861832618713,2.0938022136688232,0.39070644974708557,0.6366197466850281,2.1594650745391846,0.08598203957080841,0.48500722646713257,2.1663978099823,-0.13212580978870392
101,0.5127542018890381,0.3242521584033966,-0.8046423196792603,0.533907949924469,0.28247106075286865,-0.7520869970321655,0.5478750467300415,0.2816649079322815,-0.7523359060287476,0.5586443543434143,0.2817848026752472,-0.7520617842674255,0.49265727400779724,0.28532788157463074,-0.7484029531478882,0.47941580414772034,0.2861492335796356,-0.7484575510025024,0.4671842157840729,0.28857293725013733,-0.7489397525787354,0.5793260335922241,0.3087853491306305,-0.4062853753566742,0.45862022042274475,0.31898120045661926,-0.383490651845932,0.5454736948013306,0.37242239713668823,-0.6825222969055176,0.4931226372718811,0.3754419684410095,-0.676372230052948,0.6846598386764526,0.5931447148323059,-0.2295958697795868,0.40141940116882324,0.591865599155426,-0.22016718983650208,0.7137053608894348,0.9442393183708191,-0.2755168676376343,0.3509179949760437,0.9395618438720703,-0.6142655611038208,0.6510692834854126,1.0515525341033936,-0.6048444509506226,0.36389389634132385,0.6197932362556458,-1.4103732109069824,0.635174036026001,1.114474892616272,-0.6823364496231079,0.3512341380119324,0.5506583452224731,-1.5622227191925049,0.626564621925354,1.078906536102295,-0.717660129070282,0.3552536070346832,0.5360819697380066,-1.5640037059783936,0.622680127620697,1.053573727607727,-0.6292660236358643,0.36822599172592163,0.5553762316703796,-1.4348156452178955,0.6650649309158325,1.1434739828109741,-0.01189610455185175,0.4446204602718353,1.155622959136963,0.014168444089591503,0.6590818166732788,1.6078026294708252,0.05044855549931526,0.44722604751586914,1.6148202419281006,0.028153544291853905,0.658513069152832,2.0316193103790283,0.5385409593582153,0.4537428319454193,2.0372474193573,0.382468044757843,0.664708137512207,2.0879628658294678,0.5569217801094055,0.4493746757507324,2.0915040969848633,0.4018678665161133,0.6355699300765991,2.1579878330230713,0.08979932963848114,0.4841693341732025,2.164445161819458,-0.11996074765920639
102,0.5122522115707397,0.32462090253829956,-0.8154515027999878,0.5334481000900269,0.28285089135169983,-0.7627286911010742,0.5475903153419495,0.2819151282310486,-0.7629734873771667,0.5585843920707703,0.2820490002632141,-0.7627170085906982,0.49216294288635254,0.28576719760894775,-0.758072018623352,0.47876137495040894,0.2867358326911926,-0.7581392526626587,0.46694207191467285,0.2892063856124878,-0.7586206197738647,0.5793625116348267,0.30913278460502625,-0.41792845726013184,0.45862817764282227,0.3194727897644043,-0.39086368680000305,0.5452746748924255,0.3728535771369934,-0.6937071681022644,0.49256110191345215,0.37577956914901733,-0.6863552927970886,0.6846835017204285,0.5937299728393555,-0.24395661056041718,0.401458203792572,0.5921114087104797,-0.22934970259666443,0.7135825753211975,0.9446157217025757,-0.2748812437057495,0.35242974758148193,0.9386051893234253,-0.6290990114212036,0.6582603454589844,1.098537802696228,-0.6007415056228638,0.36389458179473877,0.6199628710746765,-1.438016653060913,0.650275468826294,1.1719859838485718,-0.6786705255508423,0.35117894411087036,0.5510312914848328,-1.5930044651031494,0.6375625729560852,1.1430556774139404,-0.7175402641296387,0.3552260398864746,0.536971390247345,-1.5978820323944092,0.6308942437171936,1.1126458644866943,-0.6260598301887512,0.3682197630405426,0.5562231540679932,-1.464479684829712,0.6642796993255615,1.1434818506240845,-0.014316588640213013,0.4446937143802643,1.1549994945526123,0.01653025671839714,0.6583288311958313,1.6076107025146484,0.050320666283369064,0.44726425409317017,1.6125832796096802,0.030688632279634476,0.6569403409957886,2.0313591957092285,0.5437225699424744,0.4530874192714691,2.0354936122894287,0.3899533450603485,0.6630234122276306,2.0876622200012207,0.5628506541252136,0.4486893117427826,2.090278387069702,0.4097367823123932,0.6331339478492737,2.1576685905456543,0.09411735832691193,0.4819769859313965,2.1619784832000732,-0.1116073951125145
103,0.5119297504425049,0.32489797472953796,-0.8233691453933716,0.533110499382019,0.28313761949539185,-0.7712736129760742,0.5473575592041016,0.28211185336112976,-0.7715264558792114,0.5585255026817322,0.2822566628456116,-0.7712901830673218,0.49178844690322876,0.2860719561576843,-0.7660444974899292,0.47825193405151367,0.2871460020542145,-0.7661029696464539,0.46675142645835876,0.28964152932167053,-0.7665877342224121,0.5793365836143494,0.30937957763671875,-0.4258408546447754,0.45855942368507385,0.31985095143318176,-0.39602071046829224,0.5451487302780151,0.37323319911956787,-0.7010163068771362,0.49214228987693787,0.37603136897087097,-0.6929137110710144,0.6847113370895386,0.5939870476722717,-0.2528945803642273,0.4014431834220886,0.592138409614563,-0.23560237884521484,0.7132717370986938,0.9446243047714233,-0.27777308225631714,0.35461196303367615,0.9363015294075012,-0.644271969795227,0.6661705374717712,1.1111613512039185,-0.5977276563644409,0.3639812171459198,0.620042085647583,-1.4646135568618774,0.6621662378311157,1.1859785318374634,-0.6747740507125854,0.35112258791923523,0.5511533617973328,-1.6209609508514404,0.6483615636825562,1.1571325063705444,-0.7180159091949463,0.3551867604255676,0.5372896194458008,-1.6277942657470703,0.6400988698005676,1.126092791557312,-0.624855637550354,0.36826106905937195,0.5565351843833923,-1.492366075515747,0.6639355421066284,1.1434361934661865,-0.017139196395874023,0.4448619484901428,1.1537946462631226,0.019336162135004997,0.6578137874603271,1.6070961952209473,0.05012441799044609,0.44729083776474,1.609955072402954,0.040317922830581665,0.6554416418075562,2.0306499004364014,0.5510104894638062,0.4521186947822571,2.0331175327301025,0.41241949796676636,0.6614140868186951,2.086935520172119,0.5708603858947754,0.4476335048675537,2.0883936882019043,0.43358778953552246,0.6308265924453735,2.156859874725342,0.09934797883033752,0.4798448085784912,2.159069776535034,-0.08955202996730804
104,0.5117500424385071,0.3256627023220062,-0.8329507112503052,0.532846212387085,0.2838880121707916,-0.7819246053695679,0.5471678972244263,0.2827449142932892,-0.7821928858757019,0.558463454246521,0.2828952670097351,-0.7819699048995972,0.4915703237056732,0.28678178787231445,-0.7772008776664734,0.47792258858680725,0.28793948888778687,-0.7772742509841919,0.4666357636451721,0.2904417812824249,-0.7777690887451172,0.579217791557312,0.30974677205085754,-0.43571701645851135,0.45843321084976196,0.32060322165489197,-0.40817514061927795,0.54508376121521,0.3740440309047699,-0.7094660997390747,0.4918956160545349,0.3767416179180145,-0.7020345330238342,0.6847105622291565,0.5940771698951721,-0.25743141770362854,0.40142521262168884,0.591987669467926,-0.24289527535438538,0.7129981517791748,0.9446264505386353,-0.28532302379608154,0.3568548858165741,0.9333641529083252,-0.6497777700424194,0.6676105260848999,1.1120421886444092,-0.611404538154602,0.3640514314174652,0.6197502017021179,-1.4707638025283813,0.6635371446609497,1.1876460313796997,-0.690035343170166,0.35101550817489624,0.5510352849960327,-1.626784324645996,0.6498161554336548,1.1586652994155884,-0.7363408803939819,0.35498350858688354,0.5372588038444519,-1.6351168155670166,0.6415696144104004,1.1263904571533203,-0.6401998400688171,0.3681648373603821,0.5565410256385803,-1.4988820552825928,0.6637378334999084,1.1431548595428467,-0.018156034871935844,0.4449978768825531,1.1525222063064575,0.020337413996458054,0.6572949886322021,1.6060473918914795,0.05367238074541092,0.44703546166419983,1.6077632904052734,0.04614090174436569,0.6545262932777405,2.029236316680908,0.5579680800437927,0.4509420394897461,2.030867576599121,0.4195193648338318,0.6604205965995789,2.0854623317718506,0.5780768394470215,0.4465042054653168,2.086334705352783,0.4406140446662903,0.6295785307884216,2.1555378437042236,0.10666070878505707,0.4786347448825836,2.1567280292510986,-0.08216036856174469
105,0.5116697549819946,0.32601678371429443,-0.8325769305229187,0.5326471328735352,0.28427359461784363,-0.7813117504119873,0.5470030903816223,0.2830829322338104,-0.7815690040588379,0.5583961606025696,0.28324395418167114,-0.7813483476638794,0.49124565720558167,0.28714364767074585,-0.7765878438949585,0.4774843156337738,0.28834784030914307,-0.7766724824905396,0.46649184823036194,0.29084959626197815,-0.77717125415802,0.579003632068634,0.3098761737346649,-0.4357016682624817,0.45829424262046814,0.32098597288131714,-0.40826740860939026,0.5449753999710083,0.37434080243110657,-0.7092515826225281,0.4917222559452057,0.37709489464759827,-0.7018390893936157,0.6846919655799866,0.5940496325492859,-0.2555086016654968,0.4014720022678375,0.5917157530784607,-0.24563893675804138,0.7128214836120605,0.9438245296478271,-0.27883225679397583,0.3574734330177307,0.9297056794166565,-0.6530389785766602,0.6726988554000854,1.1170985698699951,-0.583863377571106,0.36408668756484985,0.6174760460853577,-1.4707090854644775,0.6708683371543884,1.1950438022613525,-0.6583513617515564,0.351645290851593,0.5502656698226929,-1.6273733377456665,0.6560821533203125,1.1679242849349976,-0.7148949503898621,0.3556714653968811,0.5365254282951355,-1.6354411840438843,0.6472397446632385,1.1350351572036743,-0.6162042021751404,0.36887040734291077,0.5558280944824219,-1.498792290687561,0.6626657843589783,1.1428042650222778,-0.018225889652967453,0.4449661672115326,1.1502965688705444,0.020397083833813667,0.6544736623764038,1.6051623821258545,0.0551513209939003,0.4457826614379883,1.6042848825454712,0.04389417916536331,0.6495728492736816,2.027940034866333,0.5580502152442932,0.4457945227622986,2.0278823375701904,0.4138420522212982,0.6549874544143677,2.0842370986938477,0.5779749155044556,0.44133511185646057,2.0839381217956543,0.43418198823928833,0.6231073141098022,2.1542794704437256,0.10735124349594116,0.47167110443115234,2.153430223464966,-0.08588339388370514
106,0.5114895105361938,0.32529857754707336,-0.8644497990608215,0.5324463844299316,0.2840210795402527,-0.8113384246826172,0.5468547344207764,0.2828468978404999,-0.8115353584289551,0.55833899974823,0.28301355242729187,-0.811335563659668,0.49058812856674194,0.28697144985198975,-0.8084818720817566,0.47680073976516724,0.2882731556892395,-0.8086128234863281,0.4662765860557556,0.29073965549468994,-0.8090946078300476,0.5788018703460693,0.3094501495361328,-0.45935139060020447,0.45814719796180725,0.32055169343948364,-0.44249385595321655,0.5448112487792969,0.37362372875213623,-0.7379673719406128,0.491277277469635,0.3764743506908417,-0.7336937785148621,0.6846896409988403,0.593632698059082,-0.26281553506851196,0.4011054039001465,0.5910651087760925,-0.2786644697189331,0.7126582860946655,0.9431679844856262,-0.2477203905582428,0.35543292760849,0.923117995262146,-0.6920158267021179,0.6860840320587158,1.1547304391860962,-0.4951666295528412,0.3641085922718048,0.6158507466316223,-1.5051310062408447,0.6903775334358215,1.2394871711730957,-0.5542598366737366,0.35518932342529297,0.549618124961853,-1.6615575551986694,0.6738479137420654,1.22023344039917,-0.6195869445800781,0.35729947686195374,0.5356826186180115,-1.668352723121643,0.6625728011131287,1.1845779418945312,-0.5294657945632935,0.37005192041397095,0.5557753443717957,-1.5330426692962646,0.6569011211395264,1.142242670059204,-0.01808914914727211,0.44194716215133667,1.1466591358184814,0.02024417743086815,0.6447442770004272,1.6045992374420166,0.05250666290521622,0.43898898363113403,1.6003031730651855,0.03214281052350998,0.6381925344467163,2.026472568511963,0.552289605140686,0.43532687425613403,2.024017095565796,0.393921434879303,0.6429521441459656,2.0831475257873535,0.5717297196388245,0.43174105882644653,2.081122636795044,0.4124069809913635,0.6099115014076233,2.1525511741638184,0.09648636728525162,0.4577706456184387,2.149123430252075,-0.10610939562320709
107,0.5111626982688904,0.32442909479141235,-0.881716251373291,0.5323230028152466,0.2835831046104431,-0.8282546997070312,0.5468082427978516,0.28245967626571655,-0.8284167051315308,0.5583284497261047,0.28265681862831116,-0.8281558752059937,0.48980584740638733,0.28652578592300415,-0.8222267031669617,0.47590628266334534,0.2879619896411896,-0.8223298788070679,0.46602487564086914,0.2902050316333771,-0.8228300213813782,0.5787271857261658,0.3087388873100281,-0.47393131256103516,0.4579421877861023,0.31883832812309265,-0.44256025552749634,0.5446059107780457,0.3726268410682678,-0.7554105520248413,0.49013203382492065,0.3754579722881317,-0.7464612722396851,0.6846250295639038,0.5924776196479797,-0.2665378451347351,0.400515079498291,0.5895143151283264,-0.27259713411331177,0.7125049829483032,0.9435078501701355,-0.245868518948555,0.3375200033187866,0.921150267124176,-0.6851003170013428,0.6871657967567444,1.1500729322433472,-0.518246591091156,0.35948628187179565,0.6149808168411255,-1.467552900314331,0.6894497275352478,1.2314448356628418,-0.5845679044723511,0.35827532410621643,0.5482826828956604,-1.6250241994857788,0.6730569005012512,1.2085814476013184,-0.6401175260543823,0.36422374844551086,0.5325101017951965,-1.6105486154556274,0.6625558137893677,1.1745167970657349,-0.5496608018875122,0.37194302678108215,0.5528232455253601,-1.4849120378494263,0.6466351747512817,1.1421759128570557,-0.019244879484176636,0.43180903792381287,1.1439779996871948,0.02140846662223339,0.6304442286491394,1.604301929473877,0.05810406059026718,0.4212631583213806,1.5972734689712524,0.04527664929628372,0.6196372509002686,2.024137020111084,0.5814589858055115,0.4140018820762634,2.0193586349487305,0.42504364252090454,0.6246858835220337,2.0806620121002197,0.6031697988510132,0.4098775386810303,2.0764763355255127,0.44715985655784607,0.5881109833717346,2.1507768630981445,0.12618783116340637,0.43534165620803833,2.1462290287017822,-0.07514640688896179
108,0.5106290578842163,0.3240085542201996,-0.9086969494819641,0.5320478677749634,0.2833998501300812,-0.8546761274337769,0.5466997623443604,0.28231281042099,-0.854869544506073,0.5583108067512512,0.2825508713722229,-0.8546010851860046,0.488844633102417,0.2862248420715332,-0.8503921627998352,0.474824994802475,0.2877448499202728,-0.8505468368530273,0.4657159447669983,0.2898157835006714,-0.8511037826538086,0.5786538124084473,0.30841052532196045,-0.4941469132900238,0.45743411779403687,0.3177374005317688,-0.46880775690078735,0.5443195104598999,0.3721279203891754,-0.7790101766586304,0.4885508120059967,0.37484216690063477,-0.7723335027694702,0.6845296025276184,0.5913698077201843,-0.2672954499721527,0.3983823359012604,0.588833749294281,-0.2818700969219208,0.7125204205513,0.9441057443618774,-0.2615571916103363,0.31801947951316833,0.9217905402183533,-0.681124210357666,0.6823737025260925,1.1264489889144897,-0.5612732172012329,0.357563853263855,0.6146410703659058,-1.4427552223205566,0.678734302520752,1.1949446201324463,-0.629379391670227,0.36997750401496887,0.5468709468841553,-1.5967713594436646,0.6647157669067383,1.1661666631698608,-0.668007493019104,0.37828001379966736,0.5293334722518921,-1.5796630382537842,0.6558675765991211,1.1375222206115723,-0.5872414708137512,0.38025686144828796,0.5505432486534119,-1.4595316648483276,0.6417299509048462,1.14252507686615,-0.019118906930088997,0.42434054613113403,1.1423908472061157,0.02132854051887989,0.6239407062530518,1.6046463251113892,0.03458205610513687,0.4111116826534271,1.5956885814666748,0.02682502567768097,0.6117891073226929,2.0232486724853516,0.531718373298645,0.40207213163375854,2.0178744792938232,0.37654048204421997,0.6171585321426392,2.079490900039673,0.5501254200935364,0.39713552594184875,2.07541561126709,0.3944823741912842,0.5773760080337524,2.1504948139190674,0.06459672749042511,0.4239003658294678,2.1454780101776123,-0.1282554715871811
109,0.5088545083999634,0.3238506019115448,-0.9164654016494751,0.5310754776000977,0.2833976149559021,-0.860384464263916,0.546146035194397,0.2823624312877655,-0.8605309724807739,0.558125376701355,0.28263527154922485,-0.8601866960525513,0.4868825376033783,0.28587955236434937,-0.8550084233283997,0.47316446900367737,0.28747448325157166,-0.8551464080810547,0.46494871377944946,0.2892661392688751,-0.855743408203125,0.5783731341362,0.30834248661994934,-0.49502429366111755,0.45675379037857056,0.3163900673389435,-0.4657225012779236,0.5431317090988159,0.3720487356185913,-0.7866511344909668,0.48541778326034546,0.3743305802345276,-0.7783336043357849,0.6844037771224976,0.5911756753921509,-0.2662867307662964,0.395165354013443,0.5887941718101501,-0.28344792127609253,0.7133902311325073,0.9483298063278198,-0.2802356481552124,0.2897471785545349,0.9236680269241333,-0.7106178998947144,0.6829783916473389,1.09406316280365,-0.5999427437782288,0.358417809009552,0.6144222021102905,-1.4512826204299927,0.6760392785072327,1.1543608903884888,-0.6731175184249878,0.383829265832901,0.5462510585784912,-1.6002213954925537,0.6632568836212158,1.1193636655807495,-0.6993738412857056,0.3956555426120758,0.5281388759613037,-1.5722097158432007,0.6558276414871216,1.0948810577392578,-0.6212841272354126,0.39688602089881897,0.5497059226036072,-1.4490700960159302,0.641994833946228,1.1434824466705322,-0.018198957666754723,0.42249494791030884,1.1427016258239746,0.020439008250832558,0.6247087121009827,1.6081327199935913,0.04193814843893051,0.4123527407646179,1.5986908674240112,0.04041231796145439,0.6142900586128235,2.0242819786071777,0.5676590204238892,0.4049742817878723,2.020392894744873,0.4122190475463867,0.619533896446228,2.080087900161743,0.5884012579917908,0.39976954460144043,2.0778720378875732,0.43394535779953003,0.5815814137458801,2.154177188873291,0.09948894381523132,0.4284728467464447,2.1509127616882324,-0.0953986868262291
110,0.5046073198318481,0.32378652691841125,-0.9951714277267456,0.5283070206642151,0.28339529037475586,-0.936314582824707,0.5442310571670532,0.2825266122817993,-0.9363567233085632,0.5573327541351318,0.28280767798423767,-0.9360023736953735,0.4829469323158264,0.2855670154094696,-0.9274428486824036,0.47062110900878906,0.2872244715690613,-0.9275804758071899,0.4629135727882385,0.28880488872528076,-0.928200900554657,0.5777561068534851,0.3082776665687561,-0.5527280569076538,0.45537200570106506,0.31543269753456116,-0.506252646446228,0.5410528779029846,0.37235507369041443,-0.8595525026321411,0.48117151856422424,0.3739636242389679,-0.8468335866928101,0.6843987703323364,0.5911909341812134,-0.2963901460170746,0.3906380534172058,0.5903671383857727,-0.31530889868736267,0.7146711945533752,0.9535704255104065,-0.31872421503067017,0.26340410113334656,0.925220787525177,-0.7872949242591858,0.6836395263671875,1.0805108547210693,-0.6273157000541687,0.35903897881507874,0.6134775280952454,-1.5545365810394287,0.6739941835403442,1.1386895179748535,-0.7004438638687134,0.39257892966270447,0.5453938245773315,-1.7144807577133179,0.6614750027656555,1.1013954877853394,-0.7216113805770874,0.40735727548599243,0.5268918871879578,-1.6558847427368164,0.6547704935073853,1.0788731575012207,-0.6460487246513367,0.4077168405056,0.5490636825561523,-1.5504529476165771,0.6430022716522217,1.1453083753585815,-0.02200666069984436,0.4216950535774231,1.143567442893982,0.024372747167944908,0.626153826713562,1.612920880317688,0.039661720395088196,0.4139648377895355,1.6071133613586426,0.09885067492723465,0.6183623671531677,2.028520107269287,0.5780467987060547,0.4073042869567871,2.028995990753174,0.5083476901054382,0.6243670582771301,2.0846540927886963,0.599152147769928,0.40258780121803284,2.0857737064361572,0.534500777721405,0.5858723521232605,2.161078929901123,0.08285752683877945,0.43187016248703003,2.1653974056243896,-0.009604639373719692
111,0.5019375681877136,0.3238510191440582,-0.9585101008415222,0.5259525179862976,0.28345993161201477,-0.89579838514328,0.5423210859298706,0.28271085023880005,-0.8956993222236633,0.55633145570755,0.2829866409301758,-0.8953951597213745,0.4805541932582855,0.28555938601493835,-0.886652946472168,0.4690461754798889,0.2872536778450012,-0.8868234753608704,0.46152204275131226,0.2888079583644867,-0.887520432472229,0.5769447684288025,0.3083241581916809,-0.5130858421325684,0.45404157042503357,0.31548449397087097,-0.46737974882125854,0.5399419069290161,0.37265321612358093,-0.8252533674240112,0.4791330397129059,0.37400156259536743,-0.812018871307373,0.6841986179351807,0.5910893678665161,-0.24702636897563934,0.38819578289985657,0.5919516682624817,-0.30924463272094727,0.7157848477363586,0.9554613828659058,-0.23862381279468536,0.2502906024456024,0.9128220677375793,-0.7686502933502197,0.6897593140602112,1.079835057258606,-0.5034064054489136,0.3636528551578522,0.6036015748977661,-1.516788125038147,0.6806004643440247,1.1393064260482788,-0.5699370503425598,0.4084416925907135,0.5371871590614319,-1.6774088144302368,0.6664454340934753,1.1037110090255737,-0.5932530164718628,0.42385029792785645,0.518526554107666,-1.5937998294830322,0.6595596671104431,1.0807323455810547,-0.5233489274978638,0.42254358530044556,0.5428319573402405,-1.501429796218872,0.6451370716094971,1.1456516981124878,-0.023586388677358627,0.4214441776275635,1.143567442893982,0.026024436578154564,0.6306887269020081,1.61491858959198,0.03134534880518913,0.4192606806755066,1.6106152534484863,0.08440098166465759,0.6263200640678406,2.030892848968506,0.5436716079711914,0.4133308529853821,2.032801628112793,0.44351592659950256,0.6334624290466309,2.0873403549194336,0.5618131756782532,0.4075549244880676,2.0893492698669434,0.46546071767807007,0.5937880873680115,2.1638224124908447,0.055385660380125046,0.4401053488254547,2.169903516769409,-0.07484706491231918
112,0.4988694190979004,0.3239457309246063,-0.8792672157287598,0.5230227708816528,0.2835026681423187,-0.8177854418754578,0.539521336555481,0.2827819585800171,-0.8177326917648315,0.554212749004364,0.2830217182636261,-0.8174158334732056,0.47820472717285156,0.28560346364974976,-0.8095721006393433,0.4677455425262451,0.28731775283813477,-0.80970299243927,0.46018272638320923,0.2888241410255432,-0.8103704452514648,0.5752777457237244,0.3082844018936157,-0.45098239183425903,0.45240965485572815,0.3155634105205536,-0.4069526791572571,0.5386766791343689,0.37301531434059143,-0.7519897222518921,0.4773193299770355,0.37426456809043884,-0.739944338798523,0.6839082837104797,0.5908166170120239,-0.200557678937912,0.3872295022010803,0.5919111967086792,-0.28470566868782043,0.7167750597000122,0.9556535482406616,-0.1633547842502594,0.23578134179115295,0.8891867995262146,-0.7518008351325989,0.7065096497535706,1.1371874809265137,-0.38212090730667114,0.36797457933425903,0.588055431842804,-1.4244985580444336,0.7074536681175232,1.2109625339508057,-0.440667062997818,0.42049917578697205,0.5290544033050537,-1.5776865482330322,0.6863999366760254,1.1881065368652344,-0.4718709886074066,0.43545228242874146,0.5078306794166565,-1.5011813640594482,0.6754923462867737,1.1598609685897827,-0.40564781427383423,0.4313143193721771,0.5292421579360962,-1.4123603105545044,0.6490337252616882,1.1447666883468628,-0.020710252225399017,0.4238990843296051,1.1429063081741333,0.023150121793150902,0.6387460231781006,1.6151496171951294,0.016174975782632828,0.4342559278011322,1.6121412515640259,0.03357023745775223,0.6396368741989136,2.034674644470215,0.5167127847671509,0.4298325479030609,2.0370914936065674,0.35474878549575806,0.6479305028915405,2.092532157897949,0.5343910455703735,0.4229459762573242,2.0943939685821533,0.37293556332588196,0.6076321601867676,2.166315793991089,0.038178347051143646,0.4561222493648529,2.173522472381592,-0.15983179211616516
