frame_number,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
27,0.5089160203933716,0.22615809738636017,-0.5645119547843933,0.5248753428459167,0.19273482263088226,-0.530173122882843,0.5322839617729187,0.19426396489143372,-0.5303345322608948,0.5392318964004517,0.19549685716629028,-0.5302632451057434,0.4977022409439087,0.18802925944328308,-0.5371559262275696,0.4862891137599945,0.18764910101890564,-0.5370723605155945,0.47638991475105286,0.18813267350196838,-0.5373567938804626,0.5534958243370056,0.2126023769378662,-0.27328068017959595,0.46368885040283203,0.20339255034923553,-0.3015223443508148,0.5256779789924622,0.276050329208374,-0.4678076207637787,0.48981189727783203,0.2754186689853668,-0.4766197204589844,0.6271089911460876,0.4520646631717682,-0.12730969488620758,0.3842727541923523,0.4702783524990082,-0.1462002843618393,0.6891135573387146,0.8185157179832458,-0.29975879192352295,0.3362204432487488,0.8404812812805176,-0.37738290429115295,0.5832780599594116,0.7349761128425598,-0.7550607919692993,0.45539236068725586,0.7110205888748169,-0.8833534717559814,0.5570954084396362,0.7165154814720154,-0.8502873182296753,0.4897070825099945,0.6883752942085266,-0.9763228297233582,0.5511484742164612,0.6499580144882202,-0.8323503732681274,0.49135178327560425,0.6334019899368286,-0.9633902907371521,0.554701566696167,0.6520230174064636,-0.753970205783844,0.48485320806503296,0.636346161365509,-0.883959174156189,0.5873351693153381,1.0194227695465088,0.0028519267216324806,0.4306695759296417,1.0117212533950806,-0.0012719706865027547,0.5897423028945923,1.5675263404846191,0.012373228557407856,0.41645270586013794,1.5693110227584839,-0.028468988835811615,0.5850204229354858,2.048642635345459,0.3150865137577057,0.42635202407836914,2.050699234008789,0.12666022777557373,0.5883158445358276,2.1063919067382812,0.32763490080833435,0.42167261242866516,2.1090667247772217,0.1303817331790924,0.570112943649292,2.2008581161499023,-0.0014710905961692333,0.4553930461406708,2.198235511779785,-0.23153501749038696
28,0.5092672109603882,0.2266182154417038,-0.5389959216117859,0.5250594615936279,0.19375619292259216,-0.502943754196167,0.5323243141174316,0.19513311982154846,-0.5031318068504333,0.5393698811531067,0.1963692158460617,-0.5030639171600342,0.4978853166103363,0.1887093335390091,-0.5102702975273132,0.4864358901977539,0.18832534551620483,-0.5102013349533081,0.47641369700431824,0.18872025609016418,-0.5105010867118835,0.5535328388214111,0.21268723905086517,-0.24586980044841766,0.46374061703681946,0.20416668057441711,-0.27640441060066223,0.5259803533554077,0.2768348455429077,-0.44266068935394287,0.49003008008003235,0.27634185552597046,-0.4519805908203125,0.6273748874664307,0.4520173668861389,-0.1080305278301239,0.38431644439697266,0.4705091416835785,-0.12705764174461365,0.6890720725059509,0.8180137872695923,-0.2724665701389313,0.3378927409648895,0.840585470199585,-0.35145941376686096,0.5799061059951782,0.7296512722969055,-0.7286824584007263,0.4548952281475067,0.7128241062164307,-0.85367351770401,0.5526659488677979,0.7114438414573669,-0.8245251178741455,0.4894491136074066,0.6903045177459717,-0.9468535780906677,0.5473340153694153,0.6436036229133606,-0.8086969256401062,0.49117031693458557,0.635441243648529,-0.9362984895706177,0.5514029264450073,0.6458967924118042,-0.7280663847923279,0.48461154103279114,0.6381349563598633,-0.8554880619049072,0.5884305238723755,1.0181266069412231,0.003168339841067791,0.4308684468269348,1.0098371505737305,-0.0015871778596192598,0.5905134081840515,1.5668686628341675,0.008078784681856632,0.41730526089668274,1.5680475234985352,-0.04728665575385094,0.5867628455162048,2.0483617782592773,0.2828187942504883,0.427633672952652,2.049140453338623,0.09479519724845886,0.5900960564613342,2.106450080871582,0.292707234621048,0.4232844114303589,2.107492208480835,0.09706968814134598,0.5718463659286499,2.1997392177581787,-0.018632400780916214,0.4569876492023468,2.1963694095611572,-0.2637651264667511
29,0.5089815855026245,0.22626928985118866,-0.5232641100883484,0.5249892473220825,0.19385772943496704,-0.48812809586524963,0.5322450995445251,0.19522351026535034,-0.48829951882362366,0.5392788052558899,0.19650371372699738,-0.4882376492023468,0.4977129101753235,0.18867091834545135,-0.49431025981903076,0.4860731363296509,0.18830238282680511,-0.49422377347946167,0.4762536883354187,0.1887788623571396,-0.4944983124732971,0.5536199808120728,0.2126958817243576,-0.23458078503608704,0.4637848138809204,0.20464958250522614,-0.2601906657218933,0.5259097814559937,0.27699974179267883,-0.42895400524139404,0.489738792181015,0.27637118101119995,-0.4367029070854187,0.6276655197143555,0.45176956057548523,-0.09799788147211075,0.38419800996780396,0.47054240107536316,-0.11357547342777252,0.6889916062355042,0.817957878112793,-0.2533024549484253,0.3382788300514221,0.840658962726593,-0.3370492160320282,0.579314649105072,0.7273825407028198,-0.6980165839195251,0.4549548029899597,0.7102252840995789,-0.8403125405311584,0.5518182516098022,0.7114831805229187,-0.7935749292373657,0.48901426792144775,0.6887004375457764,-0.9329355359077454,0.5466136932373047,0.6447227597236633,-0.7771340608596802,0.49110957980155945,0.633367657661438,-0.9205260872840881,0.550732433795929,0.6464554667472839,-0.6975851655006409,0.48461756110191345,0.6363784670829773,-0.841432511806488,0.5890070796012878,1.0178947448730469,0.003610424231737852,0.430759459733963,1.0091127157211304,-0.0020069917663931847,0.5903180241584778,1.5644547939300537,0.005298962816596031,0.4172486364841461,1.56523597240448,-0.04886726289987564,0.586564302444458,2.043386936187744,0.27662310004234314,0.427621066570282,2.042771816253662,0.09595980495214462,0.5899876356124878,2.1012723445892334,0.28639790415763855,0.42331114411354065,2.100109338760376,0.09852372854948044,0.5714755654335022,2.1937503814697266,-0.021604709327220917,0.45691388845443726,2.190959930419922,-0.2598663568496704
30,0.5088183879852295,0.23001502454280853,-0.5287231802940369,0.5249391794204712,0.19701068103313446,-0.49720293283462524,0.5321816802024841,0.19799518585205078,-0.49735814332962036,0.5392342805862427,0.19918109476566315,-0.4973098337650299,0.4975584149360657,0.19249968230724335,-0.5025525689125061,0.48575007915496826,0.19219164550304413,-0.5024511814117432,0.4760824143886566,0.1923874318599701,-0.5027101039886475,0.5536371469497681,0.21399728953838348,-0.24661113321781158,0.46375030279159546,0.2063010185956955,-0.269391804933548,0.5258632302284241,0.27928024530410767,-0.43518075346946716,0.4896236062049866,0.2797076404094696,-0.4416794776916504,0.627852201461792,0.4517703056335449,-0.10264725238084793,0.3839706778526306,0.47049593925476074,-0.11670084297657013,0.6889480352401733,0.8177428841590881,-0.25494664907455444,0.33839669823646545,0.8405920267105103,-0.3395586311817169,0.579719603061676,0.7273750305175781,-0.7077870965003967,0.4550718367099762,0.7069483399391174,-0.8475701808929443,0.552371084690094,0.7132958769798279,-0.806357741355896,0.48888298869132996,0.6879975199699402,-0.9420777559280396,0.5470901131629944,0.6474063396453857,-0.7908570170402527,0.4914688169956207,0.631605863571167,-0.9309543371200562,0.5510814189910889,0.648669958114624,-0.7082989811897278,0.48475170135498047,0.6343896389007568,-0.8495436906814575,0.5891754031181335,1.0175284147262573,0.004084556829184294,0.4308793246746063,1.0088809728622437,-0.0024871204514056444,0.5904495716094971,1.5619595050811768,0.005097693298012018,0.4184154272079468,1.563370704650879,-0.03753586858510971,0.5866665244102478,2.037733554840088,0.28080496191978455,0.4295261800289154,2.037442207336426,0.12019699066877365,0.5900743007659912,2.0951664447784424,0.29154321551322937,0.4254794418811798,2.0942206382751465,0.12480004131793976,0.5716143250465393,2.187246799468994,-0.015619135461747646,0.4587192237377167,2.1851959228515625,-0.2311771661043167
31,0.508147656917572,0.23773179948329926,-0.559762716293335,0.5244327783584595,0.2026841789484024,-0.5295976996421814,0.5318520069122314,0.20325253903865814,-0.5297714471817017,0.5388942956924438,0.2039257287979126,-0.5296978950500488,0.49676358699798584,0.19849945604801178,-0.5355908870697021,0.48473891615867615,0.19778978824615479,-0.5354735255241394,0.4754379093647003,0.1974162459373474,-0.53572678565979,0.5535155534744263,0.21679215133190155,-0.2749916613101959,0.46331533789634705,0.20851851999759674,-0.2993662655353546,0.5255058407783508,0.2834171950817108,-0.4635981321334839,0.4891412854194641,0.28497809171676636,-0.47065865993499756,0.6278812885284424,0.45171865820884705,-0.12055359035730362,0.383459210395813,0.47006502747535706,-0.13201087713241577,0.6884215474128723,0.8172584176063538,-0.26207149028778076,0.3384733498096466,0.8407856822013855,-0.34870287775993347,0.5793637633323669,0.7275531888008118,-0.7137847542762756,0.45496460795402527,0.7064418792724609,-0.8703312277793884,0.5524497628211975,0.7148619890213013,-0.8108178377151489,0.48781949281692505,0.6881573796272278,-0.9650896787643433,0.5474967956542969,0.6494203209877014,-0.7966508269309998,0.49078860878944397,0.6313325762748718,-0.9570397138595581,0.5513738393783569,0.6499114036560059,-0.7144609093666077,0.4843462109565735,0.6337926387786865,-0.8735501766204834,0.588476836681366,1.0168479681015015,0.004121777135878801,0.4301897883415222,1.0085692405700684,-0.002538510598242283,0.5888864398002625,1.5588306188583374,0.003690300276502967,0.41733184456825256,1.5599441528320312,-0.021549217402935028,0.5837586522102356,2.032378673553467,0.28049930930137634,0.4276272654533386,2.0316052436828613,0.1565806120634079,0.586913526058197,2.089136838912964,0.2910901606082916,0.42347851395606995,2.088604688644409,0.16328535974025726,0.567616879940033,2.1831562519073486,-0.01993236504495144,0.4565639793872833,2.178884744644165,-0.19831031560897827
32,0.5067159533500671,0.23965007066726685,-0.5560400485992432,0.5231545567512512,0.20444607734680176,-0.527777910232544,0.5311275124549866,0.20490026473999023,-0.5279428362846375,0.5381125211715698,0.2054188847541809,-0.5278338193893433,0.4951074421405792,0.20029926300048828,-0.532005786895752,0.4830952286720276,0.19946050643920898,-0.5318580269813538,0.47450658679008484,0.19917404651641846,-0.5321001410484314,0.5534793138504028,0.21756260097026825,-0.26919806003570557,0.46303948760032654,0.2099233716726303,-0.2972303032875061,0.5245532393455505,0.2849271595478058,-0.4623613953590393,0.48808401823043823,0.2869079113006592,-0.46725893020629883,0.6279264092445374,0.45188695192337036,-0.11905913054943085,0.38341933488845825,0.4698430001735687,-0.13097095489501953,0.6876881718635559,0.8172073364257812,-0.27117210626602173,0.3386286199092865,0.8409509658813477,-0.3548502027988434,0.5808493494987488,0.7278716564178467,-0.7239259481430054,0.45471107959747314,0.706290066242218,-0.8792065382003784,0.5531310439109802,0.7156208157539368,-0.8218343257904053,0.48638683557510376,0.6883831024169922,-0.9743033647537231,0.5485769510269165,0.6505218744277954,-0.8060114979743958,0.48985540866851807,0.6316923499107361,-0.9650165438652039,0.5524948239326477,0.6506286859512329,-0.7242937088012695,0.48384368419647217,0.6339870691299438,-0.8822557926177979,0.5875644087791443,1.017338752746582,0.00374108599498868,0.42916515469551086,1.0090692043304443,-0.002145972801372409,0.5863335728645325,1.5589823722839355,0.0067701940424740314,0.4154130518436432,1.5596612691879272,-0.005083806812763214,0.5807391405105591,2.0302677154541016,0.2890864610671997,0.4253294765949249,2.028932809829712,0.17873428761959076,0.5839787125587463,2.0866589546203613,0.3001016676425934,0.4211699664592743,2.085775136947632,0.18611890077590942,0.5633713006973267,2.1813724040985107,-0.010820462368428707,0.4540340006351471,2.1762166023254395,-0.17019391059875488
33,0.507150411605835,0.23855549097061157,-0.5682125687599182,0.5233919024467468,0.202963724732399,-0.5356141328811646,0.5311295986175537,0.2035013735294342,-0.5357758402824402,0.5381609201431274,0.20419690012931824,-0.5356704592704773,0.4955247640609741,0.19947822391986847,-0.5415214896202087,0.4835263192653656,0.19888541102409363,-0.5413997173309326,0.4747236967086792,0.19879010319709778,-0.541648805141449,0.5535554885864258,0.21697625517845154,-0.274869829416275,0.4633738100528717,0.21027015149593353,-0.3010978400707245,0.5249561667442322,0.2843513786792755,-0.47094887495040894,0.48905959725379944,0.28654950857162476,-0.47799840569496155,0.6280701160430908,0.45246320962905884,-0.12692907452583313,0.383430153131485,0.46966424584388733,-0.13736040890216827,0.6873525381088257,0.8171932697296143,-0.28832921385765076,0.33877578377723694,0.8412095308303833,-0.36837464570999146,0.5826463103294373,0.7283178567886353,-0.7591370344161987,0.4546387493610382,0.7063183188438416,-0.9005318284034729,0.5542036890983582,0.7161664366722107,-0.8613787889480591,0.4861454367637634,0.6887252926826477,-0.9979974627494812,0.5498091578483582,0.6508229970932007,-0.8456140160560608,0.4896990656852722,0.6320554614067078,-0.9899036288261414,0.5538166761398315,0.6510804891586304,-0.7600316405296326,0.4837667644023895,0.6342455744743347,-0.9041640758514404,0.5875004529953003,1.0187724828720093,0.0031123587395995855,0.42903897166252136,1.010804295539856,-0.0014852841850370169,0.5859295129776001,1.5585259199142456,0.01126859150826931,0.41513198614120483,1.559098720550537,0.005034922156482935,0.5797765851020813,2.0281519889831543,0.3033978343009949,0.42458486557006836,2.027494430541992,0.19882246851921082,0.5829446315765381,2.0843546390533447,0.3150797486305237,0.4203118085861206,2.084238052368164,0.20695804059505463,0.5619028806686401,2.1792893409729004,0.0007810530951246619,0.45294734835624695,2.1748416423797607,-0.15195491909980774
34,0.5077367424964905,0.238594651222229,-0.6234655976295471,0.5237134099006653,0.2028917819261551,-0.5917760729789734,0.5311878323554993,0.2034841775894165,-0.5919246077537537,0.538365364074707,0.20421652495861053,-0.5918392539024353,0.496096134185791,0.19938845932483673,-0.5978891849517822,0.4843541979789734,0.19879288971424103,-0.5977688431739807,0.47528955340385437,0.19879719614982605,-0.5980190634727478,0.5536664128303528,0.21706824004650116,-0.3287161886692047,0.46381643414497375,0.21101287007331848,-0.3525547683238983,0.5253174304962158,0.2843391001224518,-0.5233892202377319,0.4898185729980469,0.2867668569087982,-0.5307261943817139,0.6283705234527588,0.4529203176498413,-0.1681765764951706,0.3833889961242676,0.46974000334739685,-0.1730252057313919,0.6874659061431885,0.8164655566215515,-0.32088443636894226,0.3390733003616333,0.8418247699737549,-0.38250812888145447,0.5844050645828247,0.7299230098724365,-0.8018926382064819,0.45217588543891907,0.7148630619049072,-0.9063463807106018,0.5554983019828796,0.7172062993049622,-0.9056075215339661,0.48403939604759216,0.6949682235717773,-1.0034180879592896,0.5514551401138306,0.6518576145172119,-0.8914765119552612,0.48859018087387085,0.6363544464111328,-0.9969341158866882,0.555540919303894,0.6521146893501282,-0.8035975098609924,0.4827641248703003,0.6386860013008118,-0.9103126525878906,0.5871308445930481,1.0224040746688843,0.0008406813140027225,0.4288031756877899,1.0136998891830444,0.000818887900095433,0.5851984620094299,1.5586973428726196,0.019690368324518204,0.41439089179039,1.559025526046753,0.035768814384937286,0.5782477259635925,2.024658679962158,0.33184805512428284,0.4237004220485687,2.0225539207458496,0.2639891505241394,0.5813258290290833,2.080282688140869,0.3453871011734009,0.41948211193084717,2.078258514404297,0.27584317326545715,0.5598506331443787,2.174994468688965,0.02314089424908161,0.45170143246650696,2.171123743057251,-0.08794701099395752
35,0.5074160099029541,0.23888948559761047,-0.652213454246521,0.5235764980316162,0.20311300456523895,-0.6213638186454773,0.5310498476028442,0.2039332240819931,-0.6214937567710876,0.5382080674171448,0.2048049122095108,-0.6213887333869934,0.4958972930908203,0.19922460615634918,-0.6260607242584229,0.4842153787612915,0.19861778616905212,-0.6259441375732422,0.4752649664878845,0.19871535897254944,-0.6261938214302063,0.553656280040741,0.2178250104188919,-0.3573502004146576,0.4637271463871002,0.21180765330791473,-0.3746568262577057,0.5250942707061768,0.2846492528915405,-0.5512891411781311,0.489423930644989,0.28707388043403625,-0.5567713379859924,0.6282436847686768,0.4528581202030182,-0.19216755032539368,0.38255774974823,0.4698880612850189,-0.18671207129955292,0.6876647472381592,0.8148357272148132,-0.34304437041282654,0.3385032117366791,0.8427554368972778,-0.4013841450214386,0.584631085395813,0.7311677932739258,-0.8166468739509583,0.450630247592926,0.7173209190368652,-0.931481659412384,0.5555323958396912,0.7186200022697449,-0.9181368947029114,0.48368769884109497,0.6971094012260437,-1.028708815574646,0.5510715246200562,0.6526102423667908,-0.9020072221755981,0.4883618950843811,0.6369452476501465,-1.0188788175582886,0.5551354289054871,0.6524426341056824,-0.8167482614517212,0.48229682445526123,0.638982892036438,-0.9337776303291321,0.5860603451728821,1.0312716960906982,-0.002972110640257597,0.42851370573043823,1.0171478986740112,0.00466572493314743,0.5853175520896912,1.5586957931518555,0.0264468714594841,0.4147319793701172,1.558756709098816,0.07335111498832703,0.5782970190048218,2.017723798751831,0.35014989972114563,0.4241350591182709,2.0173187255859375,0.3302057981491089,0.5813258290290833,2.072737693786621,0.3643685281276703,0.4199286699295044,2.072594404220581,0.3447206914424896,0.5598434805870056,2.168226480484009,0.037125907838344574,0.4518418312072754,2.1669199466705322,-0.022566761821508408
36,0.5075575709342957,0.2375224381685257,-0.6364949941635132,0.5236256122589111,0.20027191936969757,-0.6043663024902344,0.5310388803482056,0.2016448974609375,-0.6045026779174805,0.538207471370697,0.2027139663696289,-0.6043892502784729,0.49612006545066833,0.19706158339977264,-0.6102268099784851,0.48458436131477356,0.19687065482139587,-0.6101295351982117,0.4754742383956909,0.19755937159061432,-0.6103854775428772,0.5536718368530273,0.21769915521144867,-0.3406935930252075,0.46372687816619873,0.21193787455558777,-0.36317721009254456,0.5252559781074524,0.28398993611335754,-0.5362170338630676,0.48964089155197144,0.28602609038352966,-0.5432040691375732,0.6282582879066467,0.4528498649597168,-0.17950162291526794,0.3822246789932251,0.4699631631374359,-0.18214865028858185,0.6878313422203064,0.8138654828071594,-0.3312673568725586,0.3383837342262268,0.8428852558135986,-0.3976687788963318,0.5841080546379089,0.7309004664421082,-0.8062720894813538,0.45038560032844543,0.7171730399131775,-0.924721896648407,0.5552131533622742,0.7185192108154297,-0.9078948497772217,0.48350828886032104,0.6976097822189331,-1.0215040445327759,0.5502462983131409,0.6529116034507751,-0.8924296498298645,0.48835647106170654,0.6370015740394592,-1.0121856927871704,0.5542888641357422,0.6526123285293579,-0.806840181350708,0.4822959005832672,0.6389925479888916,-0.9270817041397095,0.5859418511390686,1.028285264968872,-0.002982041798532009,0.42850571870803833,1.0163612365722656,0.004671610891819,0.5857011079788208,1.5541954040527344,0.025054344907402992,0.4149199426174164,1.5550509691238403,0.05391084775328636,0.5786411762237549,2.010974884033203,0.3402629792690277,0.42437225580215454,2.0123023986816406,0.2813749611377716,0.581647515296936,2.0660293102264404,0.35367047786712646,0.42010700702667236,2.0677919387817383,0.29285112023353577,0.5603325366973877,2.1617555618286133,0.029377548024058342,0.45230036973953247,2.1614906787872314,-0.07039956748485565
37,0.5078786611557007,0.23571930825710297,-0.6313173770904541,0.5237234234809875,0.19724753499031067,-0.5982919335365295,0.5310320854187012,0.1987825632095337,-0.5984424948692322,0.5382182002067566,0.1999015510082245,-0.5983352661132812,0.4965580403804779,0.1948387771844864,-0.6039407253265381,0.4851953089237213,0.19498518109321594,-0.6038625836372375,0.47578635811805725,0.1961383819580078,-0.6041295528411865,0.5536201596260071,0.21725350618362427,-0.33281391859054565,0.4637379050254822,0.21195727586746216,-0.3552480638027191,0.525414764881134,0.282973974943161,-0.530312180519104,0.49002769589424133,0.2843204140663147,-0.5371677875518799,0.6281483173370361,0.4530388116836548,-0.17367666959762573,0.38213634490966797,0.47015851736068726,-0.17652460932731628,0.687944769859314,0.8136304020881653,-0.3308591842651367,0.338141530752182,0.8434751033782959,-0.39317068457603455,0.5809051394462585,0.7291166186332703,-0.8178521990776062,0.448519229888916,0.7196124792098999,-0.9212597012519836,0.5522059202194214,0.71422278881073,-0.9225406050682068,0.4820585548877716,0.7004278302192688,-1.0191609859466553,0.5465078949928284,0.6485193371772766,-0.9090811610221863,0.48697522282600403,0.6393623352050781,-1.0106745958328247,0.5506249666213989,0.6492863893508911,-0.8192741870880127,0.48054373264312744,0.6412644982337952,-0.9240999221801758,0.5860022902488708,1.0275235176086426,-0.003571950364857912,0.42861759662628174,1.016334891319275,0.005235417280346155,0.5864245295524597,1.5523545742034912,0.024549944326281548,0.41549232602119446,1.5536428689956665,0.04721802473068237,0.5793609023094177,2.0084729194641113,0.3448203206062317,0.42532747983932495,2.0104050636291504,0.26778116822242737,0.5822504758834839,2.0637142658233643,0.35882073640823364,0.4211087226867676,2.065995693206787,0.27884379029273987,0.561657726764679,2.1581268310546875,0.033191509544849396,0.4533597230911255,2.158482789993286,-0.08251336216926575
38,0.5090640783309937,0.23569004237651825,-0.6366736888885498,0.5240879654884338,0.1967218965291977,-0.6031852960586548,0.5311267971992493,0.19819815456867218,-0.6033498048782349,0.5383847951889038,0.19927692413330078,-0.6032446622848511,0.49732705950737,0.1945606768131256,-0.6094430088996887,0.4861815571784973,0.194814532995224,-0.6093999743461609,0.4763565957546234,0.1960727721452713,-0.6096665859222412,0.5533989667892456,0.21720193326473236,-0.3339591324329376,0.46370869874954224,0.21251079440116882,-0.35919398069381714,0.5258005857467651,0.28307729959487915,-0.5340356230735779,0.49120572209358215,0.28429606556892395,-0.5418441891670227,0.6279500722885132,0.45354804396629333,-0.17295263707637787,0.3820933699607849,0.4712752401828766,-0.17420439422130585,0.6876048445701599,0.8141687512397766,-0.32990407943725586,0.33762794733047485,0.8437662720680237,-0.3915084898471832,0.5805310010910034,0.7286942601203918,-0.8243348598480225,0.44462111592292786,0.7234660983085632,-0.9275133013725281,0.5517629384994507,0.713020384311676,-0.9303901791572571,0.4794495403766632,0.7038657665252686,-1.027087688446045,0.5456125140190125,0.6468273401260376,-0.9195414781570435,0.4838293492794037,0.642272412776947,-1.019961953163147,0.5497048497200012,0.6479818820953369,-0.8268417716026306,0.4769265055656433,0.6440681219100952,-0.9311566948890686,0.5861572623252869,1.0266836881637573,-0.0037539303302764893,0.42898356914520264,1.0164549350738525,0.005390135571360588,0.5871029496192932,1.551335334777832,0.031977083534002304,0.4164681136608124,1.5533182621002197,0.02965775690972805,0.5805990695953369,2.006598472595215,0.3601934313774109,0.4273469150066376,2.0097591876983643,0.24065375328063965,0.5832306146621704,2.0620346069335938,0.3749123513698578,0.4236014485359192,2.065589189529419,0.25011804699897766,0.5644868612289429,2.1551527976989746,0.05285784229636192,0.45504188537597656,2.1558899879455566,-0.11433829367160797
39,0.5096812844276428,0.23556973040103912,-0.5995556712150574,0.5245025157928467,0.19659413397312164,-0.5664433240890503,0.5312550663948059,0.19811491668224335,-0.5666298270225525,0.5386491417884827,0.1992887556552887,-0.5665685534477234,0.4980464577674866,0.19428196549415588,-0.5737974643707275,0.4871700406074524,0.19449974596500397,-0.5736976861953735,0.4769648015499115,0.19570566713809967,-0.5739389061927795,0.5533791780471802,0.21796852350234985,-0.3070545494556427,0.4639323651790619,0.21247154474258423,-0.33801329135894775,0.5259600281715393,0.2832375764846802,-0.5012381672859192,0.4916582703590393,0.2836115062236786,-0.5107435584068298,0.6270001530647278,0.4527589678764343,-0.1530793458223343,0.3817743957042694,0.4711984097957611,-0.15587282180786133,0.68720942735672,0.8140791654586792,-0.29089051485061646,0.33744916319847107,0.8436576724052429,-0.3359422981739044,0.5793765783309937,0.7273915410041809,-0.7705382704734802,0.4401164650917053,0.7252366542816162,-0.8434652090072632,0.5514688491821289,0.7076317667961121,-0.8750168085098267,0.4725174307823181,0.7056803107261658,-0.9388161301612854,0.5456871390342712,0.6470016241073608,-0.8655418753623962,0.4786580801010132,0.6482481360435486,-0.9357651472091675,0.5497910976409912,0.648300051689148,-0.7738540768623352,0.4722396731376648,0.6503214836120605,-0.8484171032905579,0.5862432718276978,1.0232231616973877,-0.001518159988336265,0.42975136637687683,1.0157721042633057,0.003092763479799032,0.5885341763496399,1.539727807044983,0.03161143139004707,0.41893523931503296,1.5422457456588745,0.0055469186045229435,0.5827036499977112,1.9934061765670776,0.3437003195285797,0.4307275712490082,1.9945285320281982,0.19874043762683868,0.5851135849952698,2.048210382461548,0.35785016417503357,0.42696231603622437,2.049191951751709,0.20717589557170868,0.5673663020133972,2.1401610374450684,0.05242026224732399,0.45864999294281006,2.1381871700286865,-0.14585068821907043
40,0.5103456377983093,0.23548494279384613,-0.5973421931266785,0.5249148011207581,0.19652079045772552,-0.5642992854118347,0.531424343585968,0.19805406033992767,-0.5644811987876892,0.538966178894043,0.19925037026405334,-0.5644025802612305,0.498808890581131,0.19417044520378113,-0.5715948939323425,0.488153338432312,0.19436408579349518,-0.5714883804321289,0.4776088297367096,0.19561757147312164,-0.5717313885688782,0.553374707698822,0.21840333938598633,-0.3046441376209259,0.4642437994480133,0.21252906322479248,-0.33494409918785095,0.5261889100074768,0.2832222580909729,-0.49905744194984436,0.492208868265152,0.28319644927978516,-0.5083793997764587,0.6263018250465393,0.4517726004123688,-0.15094217658042908,0.3817717432975769,0.47100287675857544,-0.15415917336940765,0.6873375773429871,0.813751757144928,-0.2862127423286438,0.33746182918548584,0.8434394001960754,-0.34126776456832886,0.5791298151016235,0.7264111638069153,-0.7574099898338318,0.4359320104122162,0.7262783050537109,-0.861531138420105,0.5514549016952515,0.7056805491447449,-0.8614109754562378,0.46525758504867554,0.7074222564697266,-0.9582351446151733,0.5459732413291931,0.647666335105896,-0.851635217666626,0.4729664623737335,0.6531866788864136,-0.9544239640235901,0.5501503348350525,0.6501173377037048,-0.7603839635848999,0.46803104877471924,0.6550339460372925,-0.8664366602897644,0.5862411260604858,1.0205953121185303,8.889181481208652e-05,0.43085023760795593,1.015141487121582,0.0014854102628305554,0.5894903540611267,1.5329128503799438,0.021682661026716232,0.42116641998291016,1.5363121032714844,0.006847976241260767,0.5839429497718811,1.9868988990783691,0.31812360882759094,0.4330671727657318,1.9879226684570312,0.20891055464744568,0.5864507555961609,2.0410313606262207,0.33075782656669617,0.42910996079444885,2.042501211166382,0.21834152936935425,0.5683857798576355,2.134216785430908,0.02355007268488407,0.46134063601493835,2.130554676055908,-0.13743369281291962
