frame_number,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
69,0.4964207112789154,0.32743990421295166,-0.4454575479030609,0.5165063738822937,0.2889412045478821,-0.40319380164146423,0.5288885831832886,0.2886153757572174,-0.4033600389957428,0.5377934575080872,0.2885998487472534,-0.40292859077453613,0.476299911737442,0.29149213433265686,-0.4083102345466614,0.4637424349784851,0.2937408685684204,-0.4083171784877777,0.4500669836997986,0.29637855291366577,-0.40883293747901917,0.5605161786079407,0.3132562041282654,-0.13272547721862793,0.43601861596107483,0.3209701180458069,-0.15149016678333282,0.5271952152252197,0.37891721725463867,-0.34643828868865967,0.47194400429725647,0.3741224706172943,-0.3520251512527466,0.6585630178451538,0.5720266103744507,-0.0027520430739969015,0.3586220145225525,0.57635498046875,-0.05371847748756409,0.6611810922622681,0.9549550414085388,-0.2817179560661316,0.37239599227905273,0.9423139691352844,-0.4026147425174713,0.5671923160552979,0.6925288438796997,-0.7183409929275513,0.46972203254699707,0.6551886796951294,-0.9225613474845886,0.5538374185562134,0.6233803033828735,-0.7908421158790588,0.4895816445350647,0.587162435054779,-1.0021193027496338,0.5618176460266113,0.5880787372589111,-0.7399432063102722,0.47791022062301636,0.550931990146637,-0.9670597910881042,0.5613969564437866,0.6101530194282532,-0.7067984342575073,0.47464117407798767,0.5732735395431519,-0.9187954664230347,0.6102735996246338,1.0827404260635376,0.025976574048399925,0.42644938826560974,1.028153896331787,-0.024036964401602745,0.6086982488632202,1.5207102298736572,0.017299270257353783,0.4038117825984955,1.5257275104522705,-0.027171170338988304,0.6076083779335022,1.9145257472991943,0.30887505412101746,0.42349642515182495,1.919230341911316,0.15583334863185883,0.6138120889663696,1.965898871421814,0.31734031438827515,0.4182477593421936,1.9704643487930298,0.1596640646457672,0.587906002998352,2.0473484992980957,-0.031149376183748245,0.4555548131465912,2.043342113494873,-0.224869966506958
70,0.49650654196739197,0.3272629380226135,-0.4681972563266754,0.5165783166885376,0.2885345220565796,-0.42687177658081055,0.5289309620857239,0.2882500886917114,-0.42701926827430725,0.5378292202949524,0.28826704621315,-0.42656534910202026,0.4763909876346588,0.29090723395347595,-0.43204617500305176,0.46384721994400024,0.29313787817955017,-0.4320450723171234,0.45014214515686035,0.2958041727542877,-0.43251460790634155,0.5607536435127258,0.31316670775413513,-0.15390247106552124,0.43612223863601685,0.32043221592903137,-0.17325684428215027,0.5271530151367188,0.37880879640579224,-0.3675849735736847,0.47200655937194824,0.3739985525608063,-0.37321680784225464,0.6583576798439026,0.5720845460891724,-0.017636071890592575,0.3585225045681,0.5766222476959229,-0.06887759268283844,0.6610839366912842,0.9555278420448303,-0.29815417528152466,0.37336021661758423,0.942407488822937,-0.4190904200077057,0.5684577226638794,0.6953285932540894,-0.75166916847229,0.4695351719856262,0.6550869345664978,-0.956588864326477,0.554804801940918,0.6260316371917725,-0.8279856443405151,0.48934873938560486,0.5866277813911438,-1.039275884628296,0.562798261642456,0.5903874039649963,-0.7777477502822876,0.4774201810359955,0.5503695607185364,-1.0066640377044678,0.5622683167457581,0.6123642325401306,-0.7410656213760376,0.4739242494106293,0.5727087259292603,-0.9543172717094421,0.6115289330482483,1.0927379131317139,0.02582133375108242,0.42657822370529175,1.0304553508758545,-0.023861069232225418,0.6081088185310364,1.522758960723877,0.018497701734304428,0.40396779775619507,1.528039813041687,-0.026067357510328293,0.6070846319198608,1.9162921905517578,0.3194412291049957,0.42247480154037476,1.9203945398330688,0.1599949300289154,0.6132400035858154,1.9679299592971802,0.32903507351875305,0.41727548837661743,1.9715043306350708,0.16409426927566528,0.5872179269790649,2.0481719970703125,-0.01989760622382164,0.45335936546325684,2.044193983078003,-0.2202373743057251
71,0.49706512689590454,0.3270898461341858,-0.4764558672904968,0.517184317111969,0.2880955934524536,-0.434650182723999,0.5292040705680847,0.2878084182739258,-0.4348011016845703,0.5382018089294434,0.28784045577049255,-0.4343454837799072,0.476951539516449,0.29069823026657104,-0.439963161945343,0.4642670750617981,0.29298216104507446,-0.4399537444114685,0.45051461458206177,0.2956724464893341,-0.4404219090938568,0.5613092184066772,0.31308430433273315,-0.16120271384716034,0.43619614839553833,0.32012268900871277,-0.18141363561153412,0.5273632407188416,0.37869349122047424,-0.3757737874984741,0.47238248586654663,0.37396758794784546,-0.381721168756485,0.6579238176345825,0.572236180305481,-0.024756718426942825,0.3581199049949646,0.5773299336433411,-0.07523898780345917,0.6600341200828552,0.9560341238975525,-0.3038133680820465,0.37413161993026733,0.9439646005630493,-0.42291492223739624,0.5691032409667969,0.6969108581542969,-0.7596951127052307,0.46928301453590393,0.6552703380584717,-0.9587442278862,0.5553737878799438,0.6277040243148804,-0.8351775407791138,0.48888731002807617,0.5867324471473694,-1.0401885509490967,0.5631253123283386,0.5918422341346741,-0.7845455408096313,0.4769113063812256,0.5503059029579163,-1.0063594579696655,0.5625549554824829,0.6137726306915283,-0.7484210729598999,0.47341418266296387,0.572658121585846,-0.9556654095649719,0.6118227243423462,1.0967955589294434,0.02559821866452694,0.42659950256347656,1.0322853326797485,-0.02360771782696247,0.6075344681739807,1.524453043937683,0.020897410809993744,0.4038758873939514,1.5304570198059082,-0.030454397201538086,0.6067515015602112,1.9178423881530762,0.33132481575012207,0.4219580292701721,1.9218173027038574,0.1549353003501892,0.6128539443016052,1.9698257446289062,0.34170156717300415,0.4167618751525879,1.972867488861084,0.15872642397880554,0.5869267582893372,2.0488829612731934,-0.008008881472051144,0.452387273311615,2.0450077056884766,-0.23146334290504456
72,0.49717092514038086,0.32661664485931396,-0.48566555976867676,0.5175323486328125,0.2866364121437073,-0.4418520927429199,0.5293959379196167,0.2865140736103058,-0.4419802129268646,0.5386418700218201,0.2867128252983093,-0.4415089190006256,0.4770473837852478,0.2892311215400696,-0.44758620858192444,0.46433019638061523,0.2915271818637848,-0.4475666582584381,0.4505724012851715,0.29400643706321716,-0.4480363428592682,0.562156617641449,0.31285804510116577,-0.16626204550266266,0.4361884593963623,0.3189917802810669,-0.18831753730773926,0.5274633765220642,0.37858909368515015,-0.384657084941864,0.4723939299583435,0.3734624981880188,-0.39128896594047546,0.6579368114471436,0.5738742351531982,-0.03082532249391079,0.35724642872810364,0.578920304775238,-0.08357362449169159,0.6579797863960266,0.9598511457443237,-0.31020885705947876,0.3744840621948242,0.9477897882461548,-0.42529305815696716,0.569089949131012,0.695601761341095,-0.7568176984786987,0.4690766930580139,0.6557260751724243,-0.9491904973983765,0.5551488399505615,0.6270439624786377,-0.8311147689819336,0.4877833425998688,0.5869594812393188,-1.0294331312179565,0.5628199577331543,0.5907654166221619,-0.7789391875267029,0.4760497510433197,0.5499296188354492,-0.992592453956604,0.5625077486038208,0.6133089065551758,-0.7455257177352905,0.47276148200035095,0.572470486164093,-0.9452004432678223,0.6128615140914917,1.1019275188446045,0.02541305497288704,0.4265996515750885,1.035110354423523,-0.023363182321190834,0.6073952317237854,1.5297448635101318,0.02999160625040531,0.40333443880081177,1.5360089540481567,-0.033541239798069,0.6067987084388733,1.9225167036056519,0.35985738039016724,0.42137670516967773,1.9259663820266724,0.15653210878372192,0.6129277348518372,1.9754486083984375,0.37176841497421265,0.4162653982639313,1.9773794412612915,0.1605798304080963,0.5869370698928833,2.0526843070983887,0.015604431740939617,0.451801061630249,2.0485119819641113,-0.2335599660873413
73,0.49715542793273926,0.3266499936580658,-0.4981895387172699,0.517633318901062,0.2863650918006897,-0.4550537168979645,0.5294672250747681,0.2863222360610962,-0.4551674425601959,0.5388522148132324,0.28658777475357056,-0.4546789526939392,0.477055162191391,0.28884413838386536,-0.459929883480072,0.46437591314315796,0.2910383939743042,-0.4598831236362457,0.450585275888443,0.29330185055732727,-0.4603377878665924,0.5627761483192444,0.3128412961959839,-0.18011246621608734,0.4361753463745117,0.3184557855129242,-0.19842106103897095,0.5274826884269714,0.37873098254203796,-0.3974197506904602,0.472240686416626,0.3733803629875183,-0.4029932916164398,0.6580017805099487,0.5755290985107422,-0.04520796611905098,0.3567189574241638,0.580470085144043,-0.08637810498476028,0.6564188599586487,0.963205873966217,-0.32699522376060486,0.37561947107315063,0.9504908323287964,-0.4268827438354492,0.5688195824623108,0.6947680711746216,-0.7738622426986694,0.46903181076049805,0.6590684056282043,-0.9547277688980103,0.5545076131820679,0.6264601349830627,-0.846462607383728,0.487297922372818,0.58953458070755,-1.035800814628601,0.5619392395019531,0.589972198009491,-0.7917843461036682,0.47555121779441833,0.5509355664253235,-0.998054027557373,0.5621442794799805,0.6129810214042664,-0.7619112730026245,0.4725481867790222,0.5736672282218933,-0.9506744146347046,0.6149407625198364,1.103609561920166,0.02378350868821144,0.42756351828575134,1.038333535194397,-0.02160390093922615,0.6080800294876099,1.531836986541748,0.03449542820453644,0.4036412239074707,1.5384784936904907,-0.03416825458407402,0.6081119775772095,1.9243348836898804,0.3701885938644409,0.4218687117099762,1.9278678894042969,0.1587764471769333,0.6144092082977295,1.9774410724639893,0.3824876844882965,0.41687464714050293,1.9792178869247437,0.16295111179351807,0.588135302066803,2.0543715953826904,0.024327505379915237,0.4526253342628479,2.0506224632263184,-0.2344805896282196
74,0.4970441460609436,0.3267481029033661,-0.5202232599258423,0.5176492929458618,0.2860659062862396,-0.4788546562194824,0.5295000672340393,0.28602975606918335,-0.47895947098731995,0.5388947129249573,0.28628790378570557,-0.47845354676246643,0.4770168662071228,0.2885809540748596,-0.48249635100364685,0.4643893837928772,0.29069092869758606,-0.48243576288223267,0.45055097341537476,0.29279664158821106,-0.48285555839538574,0.563123345375061,0.31274905800819397,-0.20665046572685242,0.43616795539855957,0.3180367052555084,-0.21926026046276093,0.5274252891540527,0.3787795603275299,-0.4199923872947693,0.4720107614994049,0.3732443153858185,-0.42393460869789124,0.6580284833908081,0.5760018825531006,-0.07174963504076004,0.3565780818462372,0.581193208694458,-0.09749621897935867,0.6557660698890686,0.964468777179718,-0.3448294997215271,0.37765270471572876,0.9510378241539001,-0.4316050410270691,0.5687741041183472,0.6955928206443787,-0.7873401045799255,0.4694231450557709,0.6627813577651978,-0.9644249081611633,0.5547106862068176,0.6271301507949829,-0.8586247563362122,0.4881909489631653,0.5936698913574219,-1.0455131530761719,0.5621504187583923,0.5907934904098511,-0.8055659532546997,0.47570914030075073,0.5537853837013245,-1.0086579322814941,0.5622206926345825,0.6137420535087585,-0.775521993637085,0.47290340065956116,0.576318085193634,-0.9607633352279663,0.6166168451309204,1.1034594774246216,0.020497942343354225,0.4287567138671875,1.0388500690460205,-0.01824369840323925,0.6087428331375122,1.531867265701294,0.03769076615571976,0.40406283736228943,1.5385397672653198,-0.03144986182451248,0.6089068055152893,1.9243687391281128,0.3811119496822357,0.42198777198791504,1.9278438091278076,0.17037516832351685,0.6152187585830688,1.9774597883224487,0.39434200525283813,0.4170321822166443,1.9791057109832764,0.17547883093357086,0.5887603759765625,2.0544559955596924,0.03557974100112915,0.45283111929893494,2.050783395767212,-0.22574694454669952
75,0.4970058500766754,0.326867938041687,-0.5215421915054321,0.5176831483840942,0.28583046793937683,-0.4797474443912506,0.5295308828353882,0.28581172227859497,-0.4798886775970459,0.5389412641525269,0.2860943377017975,-0.47939443588256836,0.4770195484161377,0.28834640979766846,-0.4843440055847168,0.4644109606742859,0.2903513014316559,-0.484296977519989,0.45055413246154785,0.29230403900146484,-0.4847326874732971,0.563249945640564,0.31275203824043274,-0.20434853434562683,0.43615779280662537,0.3176061511039734,-0.22073988616466522,0.5273723602294922,0.3790701627731323,-0.4197479784488678,0.4718922972679138,0.3731512725353241,-0.4248603880405426,0.6579329371452332,0.5760942697525024,-0.06760940700769424,0.35633569955825806,0.5814276933670044,-0.09814304858446121,0.6555640697479248,0.9649465084075928,-0.34396106004714966,0.37876683473587036,0.9511089324951172,-0.43218502402305603,0.5686983466148376,0.69813072681427,-0.7912814021110535,0.46961086988449097,0.6695433855056763,-0.9660109281539917,0.5548902750015259,0.6290013194084167,-0.8645644187927246,0.4888809621334076,0.5993787050247192,-1.0473142862319946,0.5623136162757874,0.5929073691368103,-0.8129148483276367,0.47595247626304626,0.5582801699638367,-1.0122209787368774,0.5622764825820923,0.6160262227058411,-0.7799786329269409,0.4732522964477539,0.5810226798057556,-0.9627264142036438,0.6172993779182434,1.10331130027771,0.019491584971547127,0.42949843406677246,1.0391308069229126,-0.017224952578544617,0.6092818975448608,1.5318076610565186,0.03840324655175209,0.40475994348526,1.538474440574646,-0.03022020123898983,0.6095666885375977,1.924078106880188,0.3798268139362335,0.42272263765335083,1.9275985956192017,0.17512816190719604,0.6156679391860962,1.9771147966384888,0.39276766777038574,0.4177606999874115,1.978813886642456,0.18050627410411835,0.5902063250541687,2.05399751663208,0.03468721732497215,0.4538384974002838,2.050299644470215,-0.22080326080322266
76,0.4971194863319397,0.32697972655296326,-0.5206313133239746,0.517927348613739,0.2858000099658966,-0.4785453677177429,0.5296143293380737,0.28580766916275024,-0.47869953513145447,0.5391852855682373,0.286117821931839,-0.47821491956710815,0.4771244525909424,0.28803694248199463,-0.48411256074905396,0.4644841253757477,0.289847195148468,-0.484072744846344,0.45063596963882446,0.29157954454421997,-0.48451223969459534,0.563334584236145,0.3127986490726471,-0.20076771080493927,0.4361492991447449,0.31700989603996277,-0.22151632606983185,0.5273467898368835,0.3793322443962097,-0.4178314805030823,0.471843421459198,0.37309032678604126,-0.42415356636047363,0.6572019457817078,0.5754918456077576,-0.0623934268951416,0.35601750016212463,0.5814220905303955,-0.09751679003238678,0.6555459499359131,0.9651051163673401,-0.3427000641822815,0.37944814562797546,0.9510835409164429,-0.4302096962928772,0.569057047367096,0.7014045119285583,-0.790069043636322,0.4696027636528015,0.6722586750984192,-0.9689556956291199,0.5551550984382629,0.6322866082191467,-0.8650058507919312,0.4891342520713806,0.6018257737159729,-1.0502047538757324,0.5624054670333862,0.5959121584892273,-0.8141877055168152,0.47611743211746216,0.5604857206344604,-1.0173133611679077,0.5623928308486938,0.6190099120140076,-0.7790979146957397,0.47348371148109436,0.5831779837608337,-0.9661788940429688,0.6175462007522583,1.1025660037994385,0.019792696461081505,0.43000736832618713,1.0392117500305176,-0.01755116879940033,0.6097826957702637,1.530752182006836,0.038160983473062515,0.405495822429657,1.5375168323516846,-0.030156424269080162,0.6103917360305786,1.92252516746521,0.37665855884552,0.4242205023765564,1.9260296821594238,0.174745112657547,0.6162419319152832,1.9754490852355957,0.3893029987812042,0.41928181052207947,1.9770461320877075,0.1799968034029007,0.5925381779670715,2.0516104698181152,0.0324917808175087,0.4557874798774719,2.047767400741577,-0.22033032774925232
77,0.4974769949913025,0.32689979672431946,-0.5217944383621216,0.5184175968170166,0.28555044531822205,-0.479367196559906,0.5297694802284241,0.2856546938419342,-0.47952380776405334,0.5396583080291748,0.28600138425827026,-0.47904619574546814,0.4774777293205261,0.28726375102996826,-0.48565077781677246,0.4646781086921692,0.2888367772102356,-0.48561906814575195,0.450935035943985,0.29029104113578796,-0.48605799674987793,0.5634154081344604,0.3127340078353882,-0.20009632408618927,0.4362092912197113,0.3162094056606293,-0.22412636876106262,0.5273893475532532,0.37933316826820374,-0.4183416962623596,0.47188201546669006,0.3726997673511505,-0.4256199300289154,0.6562714576721191,0.5743916034698486,-0.060576796531677246,0.35588112473487854,0.5810862183570862,-0.10015188157558441,0.6555248498916626,0.9651976227760315,-0.33909183740615845,0.37996119260787964,0.9507617354393005,-0.43116846680641174,0.5694463849067688,0.703057587146759,-0.7886861562728882,0.4697025716304779,0.6724433302879333,-0.9685371518135071,0.5554190874099731,0.6347845196723938,-0.8641315698623657,0.4894401431083679,0.6022613048553467,-1.0494574308395386,0.5625192523002625,0.5982851386070251,-0.8132635354995728,0.4764391779899597,0.5610892176628113,-1.0169988870620728,0.5625502467155457,0.6211327910423279,-0.7777485847473145,0.47380727529525757,0.5837296843528748,-0.9657989740371704,0.6176003217697144,1.1015591621398926,0.020893391221761703,0.4303523898124695,1.03910231590271,-0.018699733540415764,0.6096755266189575,1.5296576023101807,0.03924882784485817,0.40541619062423706,1.5360324382781982,-0.030095214024186134,0.6102157831192017,1.9210436344146729,0.37822940945625305,0.42435377836227417,1.9241769313812256,0.1754680722951889,0.6158210039138794,1.9738620519638062,0.3909911513328552,0.4193487763404846,1.9750162363052368,0.1807139366865158,0.5931795835494995,2.0495188236236572,0.03550868481397629,0.45609086751937866,2.0454041957855225,-0.21877463161945343
78,0.497749388217926,0.3261861205101013,-0.5122250914573669,0.5187578201293945,0.28457146883010864,-0.46843281388282776,0.5298653841018677,0.2848966717720032,-0.468599408864975,0.5399633646011353,0.2853277325630188,-0.4681273102760315,0.4777832627296448,0.2854979634284973,-0.4767394959926605,0.4648207724094391,0.28676334023475647,-0.47672849893569946,0.4511762261390686,0.2878999412059784,-0.47718119621276855,0.5634890198707581,0.3125298321247101,-0.18659798800945282,0.43625155091285706,0.31500837206840515,-0.2200661599636078,0.5274139642715454,0.3788365423679352,-0.40789955854415894,0.4718726575374603,0.3714943826198578,-0.4178328514099121,0.6553052663803101,0.5735918879508972,-0.042149320244789124,0.3556918799877167,0.5806267261505127,-0.10087181627750397,0.6555529832839966,0.9655154943466187,-0.3160548806190491,0.38015469908714294,0.9504510760307312,-0.4305160641670227,0.5696288347244263,0.7039932012557983,-0.774218738079071,0.469843327999115,0.6725311279296875,-0.9478341937065125,0.5554935336112976,0.6365577578544617,-0.8505011796951294,0.4896881580352783,0.602535605430603,-1.0246661901474,0.5625556111335754,0.5998038053512573,-0.7979356050491333,0.4766760766506195,0.5614287257194519,-0.9939184188842773,0.5626683235168457,0.6225293278694153,-0.762717604637146,0.47400838136672974,0.5840758681297302,-0.9445707201957703,0.6175287961959839,1.1007416248321533,0.024124473333358765,0.43053632974624634,1.0388730764389038,-0.021986093372106552,0.6091009974479675,1.5290940999984741,0.04225733131170273,0.40445956587791443,1.534820318222046,-0.030056610703468323,0.6092530488967896,1.9201031923294067,0.3802154064178467,0.42282748222351074,1.9230061769485474,0.17595180869102478,0.6145167946815491,1.9728749990463257,0.3930531144142151,0.41759610176086426,1.9739516973495483,0.18119759857654572,0.5927919149398804,2.0484490394592285,0.040152501314878464,0.4543803632259369,2.043720245361328,-0.21691909432411194
79,0.49780067801475525,0.325030118227005,-0.5058172345161438,0.5188802480697632,0.2834230661392212,-0.4613502621650696,0.5299105048179626,0.28397414088249207,-0.4615243375301361,0.5400825142860413,0.2845267951488495,-0.46105656027793884,0.4778863489627838,0.2837120294570923,-0.4699872136116028,0.4648653566837311,0.28477489948272705,-0.46998733282089233,0.45124882459640503,0.2857057750225067,-0.47044315934181213,0.563541054725647,0.31238505244255066,-0.17841331660747528,0.4362579882144928,0.31387215852737427,-0.21350257098674774,0.5272394418716431,0.37798917293548584,-0.4012896418571472,0.4716660976409912,0.36987531185150146,-0.41179266571998596,0.6543508768081665,0.5733774900436401,-0.03345753997564316,0.35554444789886475,0.5802056789398193,-0.09706728160381317,0.6555204391479492,0.9656879901885986,-0.30578428506851196,0.3806101381778717,0.9501209855079651,-0.426274836063385,0.5697248578071594,0.7040162682533264,-0.7728384733200073,0.46991270780563354,0.6717984676361084,-0.9390128254890442,0.5556123852729797,0.6371725797653198,-0.8505600094795227,0.48956984281539917,0.6020938158035278,-1.0156910419464111,0.5626116394996643,0.600273847579956,-0.7977840304374695,0.4764994978904724,0.5613613724708557,-0.984808087348938,0.56276535987854,0.622943103313446,-0.7613339424133301,0.47397249937057495,0.583922803401947,-0.9357223510742188,0.6174294948577881,1.0991897583007812,0.026322662830352783,0.4306783080101013,1.0343602895736694,-0.024208849295973778,0.6089071035385132,1.5276435613632202,0.043556518852710724,0.4045261740684509,1.533178687095642,-0.029968008399009705,0.6091669797897339,1.917907953262329,0.38025277853012085,0.42333143949508667,1.9214191436767578,0.17589551210403442,0.6143935322761536,1.9702774286270142,0.3930750787258148,0.41794490814208984,1.9724185466766357,0.18112114071846008,0.5928590297698975,2.0464682579040527,0.04129999130964279,0.4550252854824066,2.0416040420532227,-0.2159431278705597
80,0.49752840399742126,0.3243052661418915,-0.5110000967979431,0.518818199634552,0.282633513212204,-0.46716251969337463,0.5299037098884583,0.28331366181373596,-0.4673352837562561,0.540084183216095,0.28392574191093445,-0.4668561518192291,0.4778706133365631,0.28276506066322327,-0.4737940728664398,0.4648701250553131,0.28379353880882263,-0.47378286719322205,0.45126718282699585,0.2847155034542084,-0.4742281436920166,0.5635758638381958,0.31228333711624146,-0.18443728983402252,0.4362725615501404,0.31327617168426514,-0.2123255431652069,0.526669979095459,0.37735748291015625,-0.40686696767807007,0.4712402820587158,0.36889609694480896,-0.4148833155632019,0.6543682813644409,0.5732758045196533,-0.04221281781792641,0.35551917552948,0.5793669819831848,-0.09349916130304337,0.6553364992141724,0.9654863476753235,-0.3191165328025818,0.38103798031806946,0.9495345950126648,-0.42428380250930786,0.5697237253189087,0.7033243179321289,-0.7924174666404724,0.46991848945617676,0.6710977554321289,-0.9534305334091187,0.555641233921051,0.6370800733566284,-0.8700267672538757,0.4892011284828186,0.6016826629638672,-1.033510446548462,0.5625406503677368,0.6002365350723267,-0.8191587328910828,0.47604089975357056,0.5613189339637756,-1.0022939443588257,0.5627666711807251,0.6228468418121338,-0.7814334630966187,0.4737667143344879,0.5837899446487427,-0.9510926008224487,0.6174262762069702,1.0974642038345337,0.02559518814086914,0.43082642555236816,1.0302702188491821,-0.023467129096388817,0.6090925931930542,1.5258276462554932,0.04254058375954628,0.40499910712242126,1.531230092048645,-0.029168765991926193,0.6094143390655518,1.9153194427490234,0.38017717003822327,0.4240480363368988,1.9193027019500732,0.1770860254764557,0.6148029565811157,1.967156171798706,0.393057256937027,0.41860079765319824,1.9700589179992676,0.18232759833335876,0.5929232835769653,2.0441808700561523,0.041004765778779984,0.45591554045677185,2.03987979888916,-0.21517768502235413
81,0.49714821577072144,0.323998361825943,-0.5408551692962646,0.5186959505081177,0.2821688950061798,-0.49798035621643066,0.5298519730567932,0.28293555974960327,-0.49814778566360474,0.5400334596633911,0.2835654020309448,-0.49765610694885254,0.47781485319137573,0.28224697709083557,-0.5017300844192505,0.4648386836051941,0.2832387089729309,-0.501707136631012,0.4512535035610199,0.2841624319553375,-0.5021287202835083,0.5636104941368103,0.3121597170829773,-0.21298322081565857,0.4362858831882477,0.31273677945137024,-0.22764328122138977,0.5260003209114075,0.37696313858032227,-0.43591171503067017,0.4708206057548523,0.36836281418800354,-0.44018468260765076,0.654947817325592,0.5730034708976746,-0.0707615464925766,0.3554738461971283,0.5787907838821411,-0.09356260299682617,0.6551035642623901,0.965232253074646,-0.3483762741088867,0.38120514154434204,0.9492988586425781,-0.42938345670700073,0.5696393251419067,0.7024825215339661,-0.8178583979606628,0.4699109196662903,0.6707902550697327,-0.9915499687194824,0.5556337237358093,0.6365296840667725,-0.8941431045532227,0.48877978324890137,0.6015918850898743,-1.0763628482818604,0.562397301197052,0.5999106764793396,-0.846329391002655,0.475513219833374,0.5613338351249695,-1.0435235500335693,0.5626933574676514,0.6226104497909546,-0.8079045414924622,0.47342604398727417,0.5837761163711548,-0.9897316098213196,0.6180331707000732,1.096832275390625,0.02110264077782631,0.43102821707725525,1.02961003780365,-0.018894340842962265,0.6100485920906067,1.5251601934432983,0.03957922011613846,0.4058457911014557,1.5305877923965454,-0.02488330379128456,0.6101974844932556,1.914312481880188,0.38327187299728394,0.4248751699924469,1.9184261560440063,0.18607187271118164,0.615932822227478,1.965919017791748,0.39654773473739624,0.4194178581237793,1.9688315391540527,0.19174470007419586,0.5930522680282593,2.0433132648468018,0.03942371904850006,0.45705515146255493,2.039674997329712,-0.21030397713184357
82,0.49685025215148926,0.32389411330223083,-0.546834409236908,0.5185567140579224,0.2819831967353821,-0.5042213201522827,0.5297808647155762,0.28278568387031555,-0.5043821930885315,0.5399296283721924,0.2834254801273346,-0.5038903951644897,0.47776132822036743,0.282033234834671,-0.5076906681060791,0.46480974555015564,0.28300294280052185,-0.5076635479927063,0.4512319564819336,0.28392353653907776,-0.5080846548080444,0.5636499524116516,0.31208327412605286,-0.22063367068767548,0.4362923204898834,0.31242212653160095,-0.23274239897727966,0.5256024599075317,0.3768013119697571,-0.4424822926521301,0.4705602526664734,0.3681112825870514,-0.4463142454624176,0.6556511521339417,0.5728727579116821,-0.08080284297466278,0.35534054040908813,0.5786035060882568,-0.09547869861125946,0.6549407243728638,0.9651272296905518,-0.36087948083877563,0.38128265738487244,0.9491777420043945,-0.43606311082839966,0.5692640542984009,0.701054036617279,-0.8265811204910278,0.4699462354183197,0.6686575412750244,-1.0029356479644775,0.5555585026741028,0.6342918872833252,-0.9020043611526489,0.4882884621620178,0.6002064347267151,-1.0876128673553467,0.5622695088386536,0.5979174375534058,-0.8537262082099915,0.47506362199783325,0.560495913028717,-1.0537831783294678,0.5625468492507935,0.6211881637573242,-0.8165314793586731,0.4731827676296234,0.5829613208770752,-1.0007991790771484,0.6187161207199097,1.0967953205108643,0.01761743612587452,0.43117666244506836,1.0303410291671753,-0.015376880764961243,0.6110638380050659,1.525033950805664,0.0377097949385643,0.4063936173915863,1.5305358171463013,-0.02141929231584072,0.611113429069519,1.913967490196228,0.3846784234046936,0.42525404691696167,1.9181296825408936,0.1898151934146881,0.6171659231185913,1.9655245542526245,0.3981405198574066,0.4198017716407776,1.9682918787002563,0.19551770389080048,0.5932953357696533,2.04305362701416,0.039144739508628845,0.457700252532959,2.0397748947143555,-0.2075590193271637
